date,adj close,close,high,low,open,volume,ma_7,ma_30,ma_90,daily_return,volatility_7,volatility_30,rsi,macd,macd_signal,bb_upper,bb_lower,lag_1,lag_2,lag_3,lag_7,target,ma_10,ma_20,ma_50,price_ma20_diff,price_ma50_diff,mom_5,mom_10,mom_20,vol_14,vol_30,high_low_range,trend_20,trend_50,ml_prediction,signal,strategy_return
2025-07-17,3340.10009765625,3340.10009765625,3340.800048828125,3313.800048828125,3313.800048828125,667,3336.985735212053,3342.379996744792,3244.2511067708333,-0.003698703159955241,0.0061879858031327,0.0083693426387085,51.4367459543163,3.912758077149192,3.611126313702565,3379.738590711425,3284.141414171388,3352.5,3329.800048828125,3351.5,3307.0,1,3333.060009765625,3331.9400024414062,3321.932001953125,8.16009521484375,18.16809570312489,0.0068427672215407576,0.0025513266150940517,-0.0146616173390689,0.006277366497579367,0.008369342638708567,0.008083590075323166,1,1,0.5903148093498166,1,-0.003698703159955241
2025-07-18,3353.0,3353.0,3353.0,3338.199951171875,3338.199951171875,602,3342.9000069754466,3342.4566650390625,3249.141107855902,0.0038621304651325072,0.0062548422626606,0.0083110507818347,53.58608022297441,4.929840596686063,3.874869170299265,3377.1155877285314,3285.254407388656,3340.10009765625,3352.5,3329.800048828125,3311.60009765625,1,3335.110009765625,3331.1849975585938,3321.36400390625,21.81500244140625,31.63599609374978,-0.0008939213349224984,0.006151537884471203,-0.0044832686732670934,0.006163948486095021,0.008311050781834762,0.004413972212384432,1,1,0.5925108259161338,1,0.0038621304651325072
2025-07-21,3401.89990234375,3401.89990234375,3411.699951171875,3350.300048828125,3350.300048828125,53,3354.971435546875,3345.0966634114584,3254.283327907986,0.014583925542424714,0.0079037488945482,0.0085618840874396,60.688717671455,9.571366511532233,5.01416863854586,3384.0782042553315,3280.711785979044,3353.0,3340.10009765625,3352.5,3317.39990234375,1,3342.0800048828123,3332.3949951171876,3323.47,69.50490722656241,78.4299023437502,0.015038013529389715,0.020917097471105484,0.007164624306986944,0.006427567391860223,0.008561884087439636,0.018048709281965745,1,1,0.5769658547136917,1,0.014583925542424714
2025-07-22,3439.199951171875,3439.199951171875,3441.0,3395.60009765625,3411.0,39,3366.8571428571427,3348.6666585286457,3259.337771267361,0.010964475704422494,0.0077936982567485,0.0087543531787384,65.0785664053059,16.074316732968782,7.226198257430444,3407.472610606036,3269.497384511152,3401.89990234375,3353.0,3340.10009765625,3356.0,0,3355.3,3338.484997558594,3325.5460009765625,100.71495361328107,113.65395019531252,0.032854796305937795,0.03997579412515129,0.03671551589004185,0.006908593272559009,0.008754353178738431,0.013200716151522511,1,1,0.5766733723404505,1,0.010964475704422494
2025-07-23,3394.10009765625,3394.10009765625,3433.89990234375,3388.10009765625,3430.300048828125,63,3372.94287109375,3351.1066650390626,3263.7777723524305,-0.013113472364483347,0.0099828401693392,0.0090996746016246,56.81702225602123,17.388328543582247,9.258624314660803,3414.684743176549,3268.9852519406386,3439.199951171875,3401.89990234375,3353.0,3351.5,0,3363.55,3341.834997558594,3329.0280029296873,52.26510009765616,65.07209472656268,0.012408679390380373,0.024912428302677148,0.02013765682829849,0.007822819307722637,0.009099674601624669,0.013493946368619605,1,1,0.5729038206370037,1,-0.013113472364483347
2025-07-24,3371.0,3371.0,3371.0,3367.0,3367.0,1175,3378.8285784040177,3352.763330078125,3267.8999945746527,-0.006805956510299027,0.0100295482544428,0.009203918958478,53.09883217360724,16.376924553182107,10.682284362365069,3417.529019316009,3269.8909758011782,3394.10009765625,3439.199951171875,3401.89990234375,3329.800048828125,0,3368.910009765625,3343.709997558594,3331.642001953125,27.29000244140616,39.357998046874854,0.00925119051534784,0.0161572614801071,0.011249437528123574,0.008121330319704008,0.009203918958478033,0.0011865915158706616,1,1,0.5538509774845168,1,-0.006805956510299027
2025-07-25,3334.0,3334.0,3345.0,3326.5,3344.0,67,3376.185721261161,3351.2,3271.2211046006946,-0.010975971521803629,0.0107736153995466,0.0088244235438789,47.712892815246114,12.446315448985844,11.03509057968922,3413.444281364824,3280.005718635176,3371.0,3394.10009765625,3439.199951171875,3352.5,0,3366.710009765625,3346.725,3334.69400390625,-12.724999999999909,-0.6940039062501455,-0.005666567253206134,-0.006555423122765247,0.018419540497759845,0.008717637915490583,0.008824423543878933,0.005548890221955609,1,1,0.5505357741351035,1,-0.010975971521803629
2025-07-28,3309.10009765625,3309.10009765625,3326.800048828125,3309.10009765625,3326.60009765625,533,3371.757149832589,3347.1300048828125,3274.256662326389,-0.007468477007723462,0.0110371281988567,0.008421869081679,44.44561535819293,7.238623052761341,10.275797074303648,3412.150387989472,3282.769631541778,3334.0,3371.0,3394.10009765625,3340.10009765625,1,3362.47001953125,3347.460009765625,3336.4620068359377,-38.35991210937482,-27.3619091796877,-0.027278816940958572,-0.012651022629792674,0.004462176951268715,0.008711332594438322,0.008421869081679105,0.005348871490593898,1,1,0.5479275754907675,1,-0.007468477007723462
2025-07-29,3323.39990234375,3323.39990234375,3323.39990234375,3323.39990234375,3323.39990234375,113144,3367.528564453125,3344.696671549479,3277.405550130208,0.00432135754902907,0.011074083060382,0.0083038583917595,46.70282353606328,4.216755901984925,9.063988839839904,3412.183829789517,3281.4061848589204,3309.10009765625,3334.0,3371.0,3353.0,0,3361.8300048828123,3346.7950073242187,3339.2900048828124,-23.39510498046866,-15.890102539062354,-0.033670635750232325,-0.0019220813233598033,-0.003985988858079326,0.008780173963484753,0.0083038583917596,0.0,1,1,0.5451878259337196,1,0.00432135754902907
2025-07-30,3295.800048828125,3295.800048828125,3331.800048828125,3263.89990234375,3325.800048828125,19252,3352.3714425223216,3341.6700032552085,3280.4899956597224,-0.008304704316853595,0.008772110856459,0.0084114998396963,43.0657919992732,-0.400555746189184,7.171079922634085,3413.2375731598167,3275.1324463714336,3323.39990234375,3309.10009765625,3334.0,3401.89990234375,0,3356.160009765625,3344.185009765625,3340.6280078125,-48.38496093750018,-44.82795898437507,-0.02896203588574331,-0.01691273711316177,-0.015591383265195602,0.00905834150186317,0.008411499839696347,0.020602022415928418,1,1,0.5879783815506153,1,-0.008304704316853595
2025-07-31,3293.199951171875,3293.199951171875,3312.0,3272.89990234375,3272.89990234375,3704,3331.5142996651784,3338.45,3283.6022162543404,-0.0007889124393861691,0.0060136080209511,0.0084045447643466,42.72820466793615,-4.22095806709558,4.892672324688153,3414.66479550886,3269.8652093739524,3295.800048828125,3323.39990234375,3309.10009765625,3439.199951171875,1,3351.4699951171874,3342.265002441406,3340.886005859375,-49.06505126953107,-47.68605468750002,-0.023079219468444045,-0.014041539209344367,-0.011526037146951995,0.008367784148990231,0.008404544764346635,0.011872980151823564,1,1,0.5962159889233797,1,-0.0007889124393861691
2025-08-01,3347.699951171875,3347.699951171875,3360.60009765625,3281.0,3286.199951171875,3420,3324.885707310268,3337.769995117188,3287.2022162543403,0.01654925325156964,0.0096503911567328,0.008918093041182,51.33871346331136,-2.8184703348474613,3.3504437927810304,3415.3178511684127,3270.7321488315874,3293.199951171875,3295.800048828125,3323.39990234375,3394.10009765625,1,3350.939990234375,3343.025,3341.65400390625,4.674951171874909,6.045947265624818,0.004109163518858816,-0.0015806885857814201,0.004561125632970731,0.009633912909367631,0.008918093041182091,0.023777548411525257,1,1,0.5622410660110212,1,0.01654925325156964
2025-08-04,3374.39990234375,3374.39990234375,3386.5,3347.39990234375,3367.60009765625,351,3325.371407645089,3337.6599934895835,3291.1299940321182,0.007975610586763882,0.0100146426736789,0.0090262667670128,54.91489648255123,0.4423747948394521,2.768829993192715,3418.4963534229646,3271.7736416942225,3347.699951171875,3293.199951171875,3295.800048828125,3371.0,1,3348.189990234375,3345.1349975585936,3343.2960009765625,29.264904785156432,31.103901367187518,0.019733402665501165,-0.008083718154391795,0.012664291396149219,0.009665292783802603,0.009026266767012901,0.0115872744155464,1,1,0.562126423870308,1,0.007975610586763882
2025-08-05,3381.89990234375,3381.89990234375,3387.199951171875,3351.199951171875,3378.5,915,3332.214250837053,3339.809993489583,3294.704437934028,0.00222261741851959,0.0087216902756293,0.0083774226667947,55.895414049181966,3.5904172777013628,2.9331474500944448,3421.717240135864,3276.0427452156982,3374.39990234375,3347.699951171875,3293.199951171875,3334.0,0,3342.4599853515624,3348.879992675781,3343.6619970703123,33.01990966796893,38.23790527343772,0.017602455834082598,-0.01666086579484871,0.022648896989340805,0.009529409902560106,0.008377422666794735,0.010644904059712414,0,1,0.586094966713483,1,0.00222261741851959
2025-08-06,3380.0,3380.0,3383.300048828125,3361.300048828125,3380.699951171875,1492,3342.3428083147323,3341.5733235677085,3297.9655490451387,-0.0005617855047789222,0.0078049489475589,0.0083693376057369,55.5657404933613,5.864356730839063,3.5193893062433688,3424.2319835097105,3280.367992076227,3381.89990234375,3374.39990234375,3347.699951171875,3309.10009765625,1,3341.0499755859373,3352.2999877929688,3345.2799951171874,27.70001220703125,34.720004882812646,0.025547651533597726,-0.004154296352658182,0.020654638339985265,0.00945548196347439,0.008369337605736934,0.00650887573964497,0,1,0.5929792175769603,1,-0.0005617855047789222
2025-08-07,3400.300048828125,3400.300048828125,3422.89990234375,3384.89990234375,3384.89990234375,5464,3353.328543526786,3343.7999918619794,3301.048882378472,0.006005931605954196,0.0078760038418854,0.0084252768995139,58.38970489685778,9.19848006382199,4.655207457759094,3429.401733283893,3283.4882569504816,3380.0,3381.89990234375,3374.39990234375,3323.39990234375,1,3343.97998046875,3356.4449951171873,3347.413994140625,43.85505371093768,52.886054687499836,0.03252158971341501,0.00869179733851233,0.02498949446094989,0.009524424879025628,0.008425276899513936,0.011175484355592758,0,1,0.6026254250875932,1,0.006005931605954196
2025-08-08,3439.10009765625,3439.10009765625,3477.0,3402.5,3438.800048828125,7657,3373.799979073661,3349.313330078125,3304.6066623263887,0.011410772070393316,0.0064263353207446,0.0078727046133007,63.20330450205975,14.801019560979968,6.684369878403269,3441.963154883756,3279.236845116244,3400.300048828125,3380.0,3381.89990234375,3295.800048828125,0,3354.489990234375,3360.6,3349.853994140625,78.50009765625009,89.24610351562478,0.02730237112569789,0.031523724551964616,0.02476165007635589,0.009209971118512022,0.007872704613300712,0.021662643681343217,0,1,0.5827887675202673,1,0.011410772070393316
2025-08-11,3353.10009765625,3353.10009765625,3383.89990234375,3349.199951171875,3383.89990234375,1488,3382.3571428571427,3351.2700032552084,3306.975553385417,-0.025006541699268636,0.0134471000196487,0.0092007072488757,49.52716558046567,12.161402134981016,7.779776329718819,3442.0103502438537,3279.349659521772,3439.10009765625,3400.300048828125,3380.0,3293.199951171875,0,3358.889990234375,3360.6800048828127,3351.137998046875,-7.579907226562682,1.9620996093749454,-0.006312175587933622,0.01329666637499538,0.0004774273179919408,0.011003952705457043,0.009200707248875745,0.01034861774515159,0,1,0.4682814728571454,0,-0.025006541699268636
2025-08-12,3348.89990234375,3348.89990234375,3356.199951171875,3330.10009765625,3356.199951171875,1611,3382.528564453125,3351.6766682942707,3309.7744411892363,-0.0012526304584333792,0.0119857490622741,0.0089110062798688,48.96984108568068,9.6196760112216,8.147756266019375,3441.93454213066,3281.335452986528,3353.10009765625,3439.10009765625,3400.300048828125,3347.699951171875,1,3361.439990234375,3361.6349975585936,3350.703994140625,-12.735095214843568,-1.8040917968751273,-0.009757828721403072,0.007672865363574477,0.005736036169002645,0.010507393943048428,0.008911006279868842,0.0077935603561512376,0,1,0.5232466738113837,1,-0.0
2025-08-13,3358.699951171875,3358.699951171875,3363.39990234375,3358.699951171875,3358.800048828125,1011,3380.285714285714,3352.0333333333333,3313.626662868924,0.002926348685807545,0.0115787557633021,0.0089056545375629,50.37306050649647,8.300439484466096,8.17829290970872,3442.148896069169,3281.7410941652056,3348.89990234375,3353.10009765625,3439.10009765625,3374.39990234375,0,3367.72998046875,3361.9449951171873,3350.873994140625,-3.245043945312318,7.8259570312498,-0.0063017895941198665,0.019084866014889235,0.001849351579977565,0.010408483108598677,0.008905654537562997,0.0013993364218900092,1,1,0.5429676464159472,1,0.002926348685807545
2025-08-14,3335.199951171875,3335.199951171875,3356.0,3328.89990234375,3346.800048828125,592,3373.6142926897323,3352.153328450521,3317.89221733941,-0.006996754798475169,0.0117265281549849,0.008954734437048,47.03320594803319,5.297613835476113,7.602157094862198,3442.198715606961,3281.201259978977,3358.699951171875,3348.89990234375,3353.10009765625,3381.89990234375,1,3371.92998046875,3361.699987792969,3350.1079931640625,-26.50003662109384,-14.908041992187464,-0.019145397971183753,0.012753552964512416,-0.0014670657588415903,0.010142832665569344,0.008954734437048084,0.00812547914757793,1,1,0.5493202408230956,1,-0.006996754798475169
2025-08-15,3336.0,3336.0,3346.800048828125,3335.89990234375,3346.800048828125,1185,3367.3285784040177,3352.269995117188,3321.9766628689235,0.00023988031897270723,0.0117459584600574,0.0089547134078935,47.16164934534346,2.948422548790404,6.67141018564784,3442.054144685725,3279.645830900213,3335.199951171875,3358.699951171875,3348.89990234375,3380.0,0,3370.7599853515626,3360.849987792969,3349.813994140625,-24.849987792968932,-13.8139941406248,-0.029978801060926652,-0.003494922287697655,-0.005070086489710746,0.009908428340478998,0.008954713407893592,0.003267430001311451,1,1,0.553673670175141,1,0.00023988031897270723
2025-08-18,3331.699951171875,3331.699951171875,3347.800048828125,3331.699951171875,3333.5,646,3357.528564453125,3352.2533284505207,3325.0344401041666,-0.0012889834616681695,0.0112500327130194,0.0089581448418191,46.50884175076331,0.731263969812062,5.483380942480685,3437.2008729949293,3277.4791074738205,3336.0,3335.199951171875,3358.699951171875,3400.300048828125,0,3366.489990234375,3357.339990234375,3349.993994140625,-25.64003906249991,-18.29404296875009,-0.006382197328178019,-0.012654087365939315,-0.020635513444563824,0.009860740770777003,0.008958144841819143,0.004832397242310801,1,1,0.559280661302465,1,-0.0012889834616681695
2025-08-19,3313.39990234375,3313.39990234375,3343.5,3313.39990234375,3330.199951171875,1655,3339.571393694197,3352.466658528646,3326.79221733941,-0.00549270615491293,0.0093281739240524,0.0089054359416344,43.73435602891036,-2.473992532426564,3.891906247499236,3423.61333733165,3278.4866382542878,3331.699951171875,3336.0,3335.199951171875,3439.10009765625,1,3359.639990234375,3351.0499877929688,3349.619990234375,-37.65008544921875,-36.22008789062511,-0.010600495994268155,-0.020254886891397206,-0.03657828873405855,0.009701007890249675,0.008905435941634501,0.009084353999937811,1,1,0.5753298527186689,1,-0.00549270615491293
2025-08-20,3343.39990234375,3343.39990234375,3343.5,3310.10009765625,3310.60009765625,1213,3338.185651506697,3353.526652018229,3328.138883463542,0.009054144046657164,0.0053514011536092,0.0090523483091439,49.09549291455343,-2.56387734150303,2.600749529698783,3418.377535723534,3278.6524203311533,3313.39990234375,3331.699951171875,3336.0,3353.10009765625,0,3355.97998046875,3348.5149780273437,3350.069990234375,-5.115075683593659,-6.670087890624927,-0.004555348512982449,-0.010828431259245597,-0.014937743099418421,0.009959546810054563,0.009052348309143941,0.009989801794375959,1,0,0.5714097228414156,1,0.009054144046657164
2025-08-21,3336.89990234375,3336.89990234375,3349.39990234375,3326.5,3349.39990234375,142,3336.471365792411,3354.176652018229,3329.6066596137152,-0.0019441287880170854,0.0053760564310013,0.0090578804472343,48.02771168413044,-3.123600455833639,1.4558795325922986,3416.056023972408,3277.5639223166545,3343.39990234375,3313.39990234375,3331.699951171875,3348.89990234375,1,3349.6399658203127,3346.8099731445313,3350.3819873046873,-9.910070800781341,-13.4820849609373,0.0005096999270697289,-0.018645456452063724,-0.010115721642316777,0.008929981243746745,0.009057880447234384,0.006862627892333754,1,0,0.5798845495136059,1,-0.0019441287880170854
2025-08-22,3374.39990234375,3374.39990234375,3377.699951171875,3349.39990234375,3349.39990234375,1240,3338.7142159598216,3354.7899820963544,3331.3366590711807,0.011237975695243652,0.00694728134964,0.0090408961273454,54.21457475826176,-0.5350803835190163,1.0576875493700355,3418.816508327748,3278.84342819569,3336.89990234375,3343.39990234375,3313.39990234375,3358.699951171875,0,3343.1699462890624,3348.829968261719,3350.2519873046876,25.569934082031068,24.147915039062354,0.011510762093450255,-0.01881311781433559,0.012117547193686296,0.009198089421835897,0.009040896127345412,0.008386690862712712,0,0,0.5939852652237386,1,0.011237975695243652
2025-08-25,3373.800048828125,3373.800048828125,3378.0,3366.0,3366.0,1044,3344.228515625,3355.533317057292,3331.86110297309,-0.00017776598298513413,0.0061189943525159,0.0090364562090463,54.10362569001114,1.4512086278286915,1.136391765061767,3420.3676994012644,3283.7622322393604,3374.39990234375,3336.89990234375,3343.39990234375,3335.199951171875,1,3345.23994140625,3352.0649658203124,3349.1039892578124,21.73508300781259,24.696059570312627,0.012636221230378775,0.006173377044826012,0.019552128754793507,0.00917661354722321,0.009036456209046365,0.003556820151261824,0,1,0.5936256422756062,1,-0.00017776598298513413
2025-08-26,3388.60009765625,3388.60009765625,3396.5,3371.10009765625,3378.89990234375,905,3351.7428152901784,3357.493318684896,3332.7488823784724,0.00438675932596122,0.0061590637657297,0.008974669742314,56.47059670960687,4.171510652890447,1.743415542627503,3424.0663660197465,3286.5835851521283,3373.800048828125,3374.39990234375,3336.89990234375,3336.0,1,3349.2099609375,3355.3249755859374,3348.9479931640626,33.27512207031259,39.65210449218739,0.02269578002320416,0.011854697503713263,0.019618522365159485,0.009253760774013615,0.008974669742314034,0.0074956919116298286,0,1,0.5995432618750397,1,0.00438675932596122
2025-08-27,3404.60009765625,3404.60009765625,3404.60009765625,3382.0,3397.0,3222,3362.1571219308034,3359.229988606771,3332.731106228299,0.004721713846100206,0.0059997876749337,0.0089328525196351,58.936157233620754,7.531616106681213,2.9010556554382454,3426.9765208460058,3294.553435208681,3388.60009765625,3373.800048828125,3374.39990234375,3331.699951171875,1,3353.7999755859373,3360.7649780273437,3349.3079931640623,43.83511962890634,55.29210449218772,0.018304778698353674,0.013666045538947236,0.03301172620190074,0.009198209956096909,0.008932852519635198,0.006638106387827475,0,1,0.5671364334434744,1,0.004721713846100206
2025-08-28,3431.800048828125,3431.800048828125,3434.60009765625,3400.0,3409.0,1035,3379.0714285714284,3362.286653645833,3333.0755506727432,0.007989176523433672,0.0048262656810401,0.0089956877470588,62.794275571129056,12.248143651348528,4.770473254620303,3433.178249609845,3302.211716210468,3404.60009765625,3388.60009765625,3373.800048828125,3313.39990234375,1,3363.4599853515624,3367.6949829101563,3350.1479931640624,64.10506591796866,81.65205566406257,0.028439614391105872,0.028963809987556433,0.04208675443679932,0.008916559901540904,0.008995687747058879,0.010082200933607737,0,1,0.5331515961890402,1,0.007989176523433672
2025-08-29,3473.699951171875,3473.699951171875,3475.60009765625,3426.60009765625,3432.5,0,3397.685721261161,3366.3099853515623,3335.268882921007,0.012209307578411543,0.0053794584760257,0.0092155129672488,67.81132745736235,19.1462911322692,7.645636830150082,3453.3470378177203,3294.642928002592,3431.800048828125,3404.60009765625,3388.60009765625,3343.39990234375,1,3377.22998046875,3373.994982910156,3352.259990234375,99.70496826171893,121.43996093750002,0.029427469091364733,0.041276963780538134,0.03763778171215537,0.0059929496174891475,0.009215512967248813,0.014105996686175942,1,1,0.5002927956773152,1,0.012209307578411543
2025-09-02,3549.39990234375,3549.39990234375,3559.199951171875,3485.699951171875,3485.699951171875,658,3428.0428641183034,3371.2266520182293,3337.684437391493,0.02179231143620708,0.0071144146102501,0.0096592430826375,74.501297602079,30.371373826105355,12.190784229341135,3492.9440889791463,3272.545876841166,3473.699951171875,3431.800048828125,3404.60009765625,3336.89990234375,1,3398.9999755859376,3382.744982910156,3355.6939892578125,166.65491943359393,193.70591308593748,0.05204809146191658,0.06534200389062716,0.05186107309879029,0.007771062758725083,0.00965924308263757,0.020707725819078957,1,1,0.502349415149337,1,0.02179231143620708
2025-09-03,3593.199951171875,3593.199951171875,3593.699951171875,3553.199951171875,3554.800048828125,72,3459.3000139508927,3376.3599853515625,3341.137771267361,0.012340127918300414,0.007187123176655,0.0097090514648714,77.42487714264828,42.313862751143006,18.215399933701512,3536.681815824052,3249.938154879073,3549.39990234375,3473.699951171875,3431.800048828125,3374.39990234375,0,3426.97998046875,3393.3099853515623,3361.209990234375,199.88996582031268,231.9899609375002,0.06037887257842489,0.08444499821171814,0.062479687432998254,0.00805540381558779,0.009709051464871419,0.011271290368016246,1,1,0.5344752254756232,1,0.012340127918300414
2025-09-04,3565.800048828125,3565.800048828125,3573.60009765625,3549.89990234375,3549.89990234375,237,3486.728585379464,3382.083317057292,3343.729994032118,-0.007625487786955487,0.0090805335953914,0.0094729140766782,71.8732152253769,49.00255716070342,24.372831379101896,3564.2335191198717,3240.9664564660666,3593.199951171875,3549.39990234375,3473.699951171875,3373.800048828125,1,3449.2199951171874,3402.599987792969,3365.9839892578125,163.20006103515607,199.81605957031252,0.0473476903448502,0.06651915803684472,0.054970428647374225,0.00812802948309914,0.009472914076678296,0.00664652952716429,1,1,0.5187343798019058,1,-0.007625487786955487
2025-09-05,3613.199951171875,3613.199951171875,3613.199951171875,3567.800048828125,3567.800048828125,925,3518.814278738839,3390.1566487630207,3347.00110405816,0.01329292211977151,0.0091180973777852,0.0095616656203634,75.18774441014467,57.465742344781575,30.991413572237832,3599.098542833596,3227.391422986716,3565.800048828125,3593.199951171875,3549.39990234375,3388.60009765625,1,3476.85,3413.244982910156,3371.57798828125,199.95496826171893,241.62196289062513,0.05285852898268173,0.08280141955533615,0.06261209284078428,0.00830919904535384,0.009561665620363409,0.012565012442509686,1,1,0.4808997620819407,0,0.01329292211977151
2025-09-08,3638.10009765625,3638.10009765625,3641.0,3590.0,3594.5,97,3552.1714215959823,3400.293318684896,3350.7022162543403,0.0068914388411576155,0.0089744234514896,0.0092538764445897,76.73851759827936,65.42789920462428,37.878710698715125,3633.251648764884,3213.138317055429,3613.199951171875,3565.800048828125,3593.199951171875,3404.60009765625,1,3503.22001953125,3423.1949829101563,3378.8659912109374,214.90511474609366,259.2341064453126,0.0473271004390905,0.07814728631581058,0.05786397439714497,0.008060050166658528,0.009253876444589745,0.014018305882472944,1,1,0.5088405181440498,1,0.0
2025-09-09,3643.300048828125,3643.300048828125,3670.39990234375,3627.800048828125,3647.10009765625,535,3582.385707310268,3411.433317057292,3355.5166612413195,0.0014293040412012292,0.0094927899070421,0.0090485801974944,77.06095061082556,71.33525012328755,44.57001858362961,3665.714261363633,3209.6956995738665,3638.10009765625,3613.199951171875,3565.800048828125,3431.800048828125,1,3530.17001953125,3437.70498046875,3385.843994140625,205.5950683593751,257.4560546875,0.026455217520677365,0.0798802525637552,0.08654676052609322,0.007469425584463449,0.009048580197494464,0.011692655818816606,1,1,0.5197136975519263,1,0.0014293040412012292
2025-09-10,3643.60009765625,3643.60009765625,3655.39990234375,3620.800048828125,3625.0,136,3606.657156808036,3422.106656901042,3360.091107855903,8.235633192543723e-05,0.0098288918349326,0.0090643874470932,77.08069214790507,75.17451470826381,50.69091780855645,3693.315563091405,3211.5644173773444,3643.300048828125,3638.10009765625,3613.199951171875,3473.699951171875,0,3555.67001953125,3452.439990234375,3391.9819970703124,191.16010742187518,251.61810058593755,0.014026535447307253,0.07525231442222191,0.08799910534986499,0.007646548072530149,0.009064387447093241,0.009496062297803042,1,1,0.514881749261202,1,8.235633192543723e-05
2025-09-11,3636.89990234375,3636.89990234375,3636.89990234375,3618.39990234375,3632.89990234375,307,3619.157156808036,3433.4766520182293,3363.7088840060765,-0.001838894261971813,0.0076789609465609,0.0088581258856083,75.51777856753432,76.791307395687,55.91099572598256,3715.939134835211,3216.760840750727,3643.60009765625,3643.300048828125,3638.10009765625,3549.39990234375,1,3578.9,3466.349987792969,3397.7599951171874,170.54991455078107,239.13990722656263,0.01993938317965749,0.06823115726496543,0.08282965290627087,0.007637986436288254,0.008858125885608404,0.005086749841005503,1,1,0.49946332746176886,0,-0.001838894261971813
2025-09-12,3649.39990234375,3649.39990234375,3656.800048828125,3643.0,3655.5,1300,3627.185721261161,3445.3499837239583,3366.3533284505206,0.00343699313581447,0.0066396991221564,0.0088239662370507,76.476088797225,78.18006169613864,60.36480892001378,3736.164125519282,3227.9558451838425,3636.89990234375,3643.60009765625,3643.300048828125,3593.199951171875,1,3600.6599853515627,3482.0599853515623,3404.1159912109374,167.33991699218768,245.2839111328126,0.010018806504227484,0.06340691486088468,0.09420723068236914,0.007525517898678775,0.008823966237050746,0.003781457005920949,1,1,0.5213594218492691,1,0.0
2025-09-15,3682.199951171875,3682.199951171875,3686.39990234375,3635.10009765625,3640.0,210,3643.814278738839,3456.4999837239584,3369.6955512152776,0.008987792433232666,0.0053749994156948,0.008540848292253,78.818976171038,80.99370429735563,64.49058799548216,3758.435355563456,3240.304610256856,3649.39990234375,3636.89990234375,3643.60009765625,3565.800048828125,1,3621.5099853515626,3499.369982910156,3411.109990234375,182.82996826171893,271.0899609375001,0.012121671293221281,0.0600224552870956,0.10377696378053813,0.007377899284541163,0.008540848292253048,0.013931835687297108,1,1,0.45275327935590165,0,0.008987792433232666
2025-09-16,3688.89990234375,3688.89990234375,3698.60009765625,3681.39990234375,3681.39990234375,373,3654.6285574776784,3466.9833170572915,3374.054437934028,0.0018195511543968035,0.0038072467827885,0.0084963609348189,79.27308339560874,82.80958900093856,68.15438819657344,3776.8462731398736,3257.6136877976264,3682.199951171875,3649.39990234375,3636.89990234375,3613.199951171875,0,3635.4599853515624,3517.22998046875,3418.2439892578127,171.669921875,270.6559130859373,0.012516085116374809,0.0393024183913131,0.10721252105737644,0.0074603523483043905,0.008496360934818922,0.004662689627759165,1,1,0.41226377287764954,0,0.0
2025-09-17,3681.800048828125,3681.800048828125,3685.199951171875,3661.60009765625,3669.0,183,3660.871407645089,3476.979988606771,3377.903328450521,-0.0019246533393638687,0.00375264499969,0.0085432198292148,77.37986011208372,82.7222215908082,71.0679548754204,3786.948125611923,3284.3518499740144,3688.89990234375,3682.199951171875,3649.39990234375,3638.10009765625,0,3644.3199951171873,3535.6499877929687,3425.739990234375,146.15006103515634,256.06005859375,0.01048412288616607,0.024657714254770147,0.11118493310263733,0.007760855165586348,0.008543219829214858,0.006409868325993576,1,1,0.4073931724635709,0,-0.0
2025-09-18,3643.699951171875,3643.699951171875,3667.39990234375,3637.0,3654.60009765625,80,3660.928536551339,3485.769986979167,3382.611105685764,-0.010348225637178965,0.0059171485444423,0.0088598132230365,67.99525359909373,78.67174393119467,72.58871268657526,3789.8132553842656,3311.5167250844847,3681.800048828125,3688.89990234375,3682.199951171875,3643.300048828125,1,3652.1099853515625,3550.664990234375,3432.3819873046873,93.03496093749982,211.3179638671877,0.001869737691637452,0.02184640228757395,0.08981876461072225,0.008809452073963267,0.008859813223036524,0.008343140969654453,1,1,0.47371012290674985,0,-0.0
2025-09-19,3671.5,3671.5,3685.89990234375,3658.199951171875,3659.0,211,3664.914236886161,3494.8099853515623,3387.40221625434,0.007629620770278844,0.0065787467498064,0.0088866016782545,70.77992296603753,76.81941639577917,73.43485342841605,3790.673829374984,3344.116160859391,3643.699951171875,3681.800048828125,3688.89990234375,3643.60009765625,1,3657.939990234375,3567.3949951171876,3439.4639892578125,104.10500488281241,232.0360107421875,0.00605581691446222,0.016135295476580547,0.10027274040232248,0.008576087173710854,0.008886601678254571,0.007544587000374506,1,1,0.5027649173261118,1,0.0
2025-09-22,3740.699951171875,3740.699951171875,3748.199951171875,3688.0,3688.199951171875,410,3679.7428152901775,3504.863313802083,3393.6166612413194,0.01884786903768898,0.0091699424922094,0.009237681297871,76.30626423623073,80.01295170914136,74.75047308456112,3802.6643267652335,3368.7556683519542,3671.5,3643.699951171875,3681.800048828125,3636.89990234375,1,3668.1999755859374,3585.709997558594,3447.15798828125,154.98995361328116,293.5419628906252,0.01588724153379606,0.028201492746646073,0.10855264919066188,0.008130661204724289,0.009237681297871024,0.016093231736754438,1,1,0.4909205862145987,0,0.01884786903768898
